4041,NaN
4058,NaN
4075,NaN
4091,NaN
4108,NaN
4125,NaN
4141,NaN
4158,NaN
4176,NaN
4192,NaN
4209,NaN
4226,NaN
4242,NaN
4259,NaN
4276,NaN
4292,NaN
4309,NaN
4325,NaN
4342,NaN
4359,NaN
4375,NaN
4392,NaN
4409,NaN
4425,NaN
4442,NaN
4459,NaN
4475,NaN
4492,NaN
4509,NaN
4525,NaN
4542,NaN
4559,NaN
4575,NaN
4592,NaN
4609,0.0
4625,0.0
4642,0.0
4659,0.0
4675,0.0
4692,0.0
4708,-0.03
4726,-0.08
4742,-0.09
4759,-0.05
4775,0.11
4792,0.13
4809,0.11
4825,1.08
4842,1.08
4858,0.39
4875,0.39
4892,0.33
4909,0.19
4925,0.36
4942,0.77
4958,0.8
4975,0.47
4992,0.41
5008,0.41
5025,0.63
5042,0.55
5058,0.49
5075,0.5
5092,0.59
5108,0.63
5125,0.55
5142,0.52
5158,0.58
5175,0.63
5192,0.62
5208,0.53
5225,0.52
5242,0.5
5258,0.5
5275,0.64
5292,0.6
5308,0.51
5325,0.48
5342,0.17
5358,-0.07
5375,-0.07
5391,-0.23
5408,-0.23
5425,0.58
5441,0.68
5458,0.69
5475,0.24
5492,0.16
5508,-0.39
5525,-0.5
5541,-0.48
5558,-0.01
5575,0.07
5591,0.07
5608,0.01
5625,-0.3
5641,-0.33
5660,-0.38
5676,-0.33
5693,-0.02
5709,-0.02
5726,-0.34
5742,-0.34
5759,-0.53
5776,-0.51
5792,-0.49
5809,-0.5
5826,-0.45
5842,-0.42
5859,-0.48
5876,-0.54
5892,-0.78
5909,-0.81
5925,-1.03
5942,-1.07
5959,-0.65
5975,-0.58
5992,-0.7
6009,-0.77
6025,-0.99
6042,-1.01
6059,-1.14
6075,-1.17
6092,-1.14
6109,-1.29
6125,-1.33
6142,-1.47
6159,-1.45
6175,-1.61
6192,-1.66
6209,-2.19
6225,-2.25
6242,-2.21
6259,-2.29
6275,-2.27
6292,-2.28
6309,-2.62
6325,-2.64
6342,-2.51
6358,-2.53
6375,-2.72
6392,-2.8
6408,-2.8
6426,-2.98
6442,-2.87
6458,-3.26
6475,-2.69
6493,-2.19
6508,-2.0
6525,-2.29
6542,-2.24
6558,-2.84
6576,-3.06
6592,-3.15
6608,-3.25
6625,-3.23
6642,-3.03
6659,-3.01
6675,-3.09
6692,-3.1
6708,-3.3
6725,-3.43
6742,-3.44
6759,-3.27
6775,-3.15
6792,-3.1
6808,-2.95
6825,-2.93
6842,-3.06
6858,-3.14
6875,-3.17
6892,-3.34
6908,-3.34
6925,-3.28
6941,-3.25
6958,-3.33
6975,-3.37
6992,-3.24
7008,-3.3
7025,-3.43
7041,-3.46
7058,-3.46
7075,-3.03
7091,-3.03
7109,-2.87
7125,-2.87
7142,-3.52
7160,-3.64
7176,-3.62
7192,-3.54
7209,-3.38
7226,-3.42
7242,-3.42
7259,-3.49
7276,-3.46
7292,-3.3
7309,-3.33
7326,-3.41
7343,-3.44
7359,-3.44
7376,-3.47
7392,-3.47
7410,-3.41
7426,-3.36
7442,-3.36
7459,-3.4
7476,-3.4
7492,-3.58
7509,-3.58
7525,-3.58
7542,-3.58
7560,-3.49
7575,-3.51
7592,-3.49
7609,-3.39
7625,-3.41
7642,-3.41
7659,-3.47
7675,-3.51
7692,-3.53
7709,-3.5
7725,-3.48
7742,-3.44
7759,-3.48
7775,-3.45
7792,-3.46
7809,-3.55
7826,-3.55
7842,-3.53
7859,-3.53
7876,-3.53
7892,-3.53
7909,-3.57
7925,-3.56
7942,-3.68
7959,-3.61
7975,-3.61
7992,-3.5
8009,-3.5
8026,-3.47
8042,-3.47
8059,-3.68
8075,-3.63
8092,-3.33
8108,-3.35
8125,-3.63
8142,-3.69
8158,-3.69
8176,-3.37
8192,-3.35
8208,-3.43
8225,-3.44
8242,-3.44
8259,-3.41
8275,-3.43
8292,-3.45
8308,-3.49
8325,-3.42
8342,-3.39
8358,-3.4
8375,-3.42
8392,-3.46
8408,-3.46
8425,-3.47
8442,-3.47
8458,-3.19
8475,-3.19
8492,-2.94
8508,-2.94
8525,-3.05
8542,-2.94
8558,-2.46
8575,-2.49
8592,-2.51
8608,-2.52
8625,-2.51
8642,-2.21
8659,-1.94
8676,-2.07
8692,-1.67
8709,-0.87
8726,-0.74
8742,-1.48
8760,-1.38
8776,-0.58
8792,-0.57
8809,-1.19
8826,-1.23
8842,-0.51
8859,-0.28
8876,-0.07
8892,0.05
8909,0.05
8926,-0.02
8942,-0.02
8959,0.0
8976,0.0
8992,1.2
9009,1.82
9026,0.58
9042,0.42
9059,1.65
9075,1.67
9092,1.54
9109,1.01
9125,1.01
9142,0.84
9159,0.81
9175,1.09
9193,1.22
9209,1.21
9225,1.09
9243,0.96
9259,0.95
9275,1.01
9292,1.02
9309,1.02
9325,1.11
9342,1.11
9359,1.09
9375,1.09
9392,1.07
9409,1.06
9425,1.04
9442,1.05
9459,1.01
9475,1.04
9492,1.11
9508,1.13
9525,1.13
9543,1.03
9558,1.03
9576,1.03
9592,1.04
9609,1.05
9625,1.05
9642,1.1
9659,1.1
9675,1.08
9692,1.09
9708,1.05
9725,1.07
9743,1.07
9758,1.09
9775,1.09
9792,1.07
9808,1.07
9826,1.06
9842,1.06
9858,1.06
9875,1.07
9892,1.08
9908,1.07
9925,1.13
9942,1.07
9958,1.07
9975,1.01
9992,1.01
10009,1.93
10025,2.05
10042,1.42
10058,1.2
10075,-1.24
10092,-1.31
10108,-0.39
10125,-1.22
10141,-1.8
10160,-1.85
10176,-2.48
10193,-2.38
10210,-1.68
10226,-1.83
10243,-1.8
10260,-1.81
10277,-1.85
10292,-1.87
10309,-1.77
10326,-1.87
10343,-1.87
10360,-2.02
10376,-2.02
10393,-1.99
10409,-1.81
10426,-1.72
10443,-1.71
10459,-1.84
10476,-1.88
10493,-1.89
10509,-1.9
10525,-1.91
10542,-1.9
10559,-2.01
10575,-2.0
10593,-1.89
10609,-1.88
10626,-1.93
10642,-1.95
10659,-1.96
10676,-2.04
10693,-2.05
10710,-1.97
10726,-1.97
10743,-2.01
10760,-2.04
10776,-2.12
10792,-2.13
10809,-2.11
10826,-2.09
10842,-2.09
10859,-2.03
10875,-2.03
10893,-2.1
10909,-2.12
10926,-2.07
10943,-2.06
10959,-2.01
10975,-2.01
10993,-2.04
11009,-2.03
11025,-2.03
11042,-2.05
11059,-2.13
11076,-2.11
11095,-2.1
11111,-2.13
11129,-2.13
11145,-2.11
11162,-2.11
11178,-2.07
11195,-1.99
11211,-1.22
11228,-0.9
11245,-0.4
11262,0.38
11279,0.38
11294,-0.3
11312,-0.15
11328,0.41
11345,1.64
11361,1.33
11378,1.08
11395,1.33
11411,1.41
11428,0.62
11445,1.69
11461,1.98
11478,1.48
11494,1.07
11511,1.01
11528,0.92
11544,1.13
11561,1.19
11578,1.24
11594,1.24
11611,1.1
11628,1.08
11644,1.12
11662,1.16
11679,1.23
11695,1.25
11712,1.25
11729,1.16
11745,1.16
11763,1.16
11779,1.21
11795,1.24
11812,1.24
11829,1.21
11845,1.2
11862,1.22
11879,1.23
11895,1.21
11912,1.2
11929,1.17
11946,1.2
11962,1.23
11978,1.2
11995,1.21
12012,1.25
12028,1.25
12045,1.26
12062,1.27
12078,1.21
12095,1.2
12112,1.21
12128,1.24
12145,1.3
12162,1.25
12178,1.25
12195,1.17
12212,1.17
12229,1.25
12245,1.25
12262,1.21
12278,1.22
12295,1.27
12312,1.27
12329,1.29
12345,1.29
12362,1.2
12378,1.23
12395,1.34
12412,1.27
12428,1.28
12445,1.51
12462,1.59
12478,1.58
12496,1.78
12512,2.24
12528,2.06
12545,-0.01
12561,-0.74
12578,-0.45
12595,-0.76
12611,-0.76
12628,-1.79
12645,-1.79
12662,-2.63
12679,-2.93
12695,-2.99
12712,-2.91
12729,-2.71
12745,-2.75
12762,-3.1
12779,-3.23
12795,-3.67
12812,-3.58
12829,-3.66
12845,-4.21
12862,-4.27
12879,-4.27
12895,-4.25
12912,-4.25
12928,-4.18
12945,-4.13
12962,-3.92
12979,-3.95
12995,-4.14
13012,-4.19
13029,-4.42
13045,-4.41
13062,-4.24
13079,-4.19
13095,-4.13
13112,-4.08
13128,-4.03
13145,-4.01
13163,-4.01
13179,-4.01
13196,-3.9
13213,-3.86
13229,-3.9
13246,-4.04
13263,-4.04
13279,-4.13
13296,-4.15
13313,-4.14
13329,-4.13
13346,-4.11
13363,-4.08
13379,-4.08
13396,-4.03
13413,-4.04
13429,-4.07
13446,-4.09
13463,-4.09
13479,-4.05
13496,-4.06
13513,-4.01
13529,-4.02
13546,-3.99
13562,-4.01
13579,-4.01
13596,-4.01
13612,-4.01
13629,-3.98
13646,-3.97
13662,-4.01
13679,-4.01
13696,-4.12
13713,-4.12
13729,-4.16
13746,-4.13
13762,-4.01
13779,-3.99
13796,-3.98
13812,-4.05
13829,-4.05
13846,-3.99
13862,-3.99
13879,-3.99
13895,-3.99
13912,-3.95
13929,-3.85
13946,-3.63
13962,-3.62
13979,-3.26
13996,-3.05
14012,-2.84
14029,-2.45
14046,-1.93
14062,-1.43
14079,-0.92
14096,-0.92
14112,1.43
14129,1.43
14145,2.07
14162,-0.47
14179,1.9
14195,2.82
14212,0.93
14229,1.68
14245,2.14
14262,2.16
14279,0.23
14295,0.03
14312,1.16
14329,1.3
14345,1.21
14362,1.33
14379,0.87
14395,0.89
14412,1.05
14429,1.22
14445,1.22
14462,1.16
14479,1.21
14495,1.29
14512,1.2
14529,0.99
14545,1.04
14562,1.3
14579,1.21
14595,1.21
14611,0.7
14629,0.68
14645,1.35
14662,1.41
14679,1.93
14696,1.74
14713,1.38
14729,1.23
14746,1.29
14763,1.36
14779,1.46
14796,1.43
14813,1.35
14829,1.34
14846,1.34
14863,1.4
14879,1.4
14896,1.45
14913,1.45
14929,1.37
14946,1.37
14963,1.4
14979,1.41
14996,1.41
15013,1.4
15029,1.39
15046,1.36
15063,1.36
15079,1.4
15095,1.4
15112,1.41
15129,1.42
15146,1.41
15163,1.4
15179,1.41
15196,1.41
15212,1.38
15229,1.37
15246,1.41
15262,1.41
15279,1.41
15296,1.41
15312,1.41
15329,1.44
15346,1.44
15362,1.39
15379,1.39
15396,1.42
15412,1.42
15429,1.4
15446,1.4
15462,1.44
15479,1.45
15496,1.41
15512,1.41
15529,1.43
15546,1.43
15562,1.43
15579,1.42
15596,1.41
15612,1.4
15629,1.41
15645,1.42
15662,1.41
15679,1.42
15696,1.41
15712,1.42
15729,1.41
15745,1.42
15762,1.42
15779,1.41
15796,1.42
15812,1.42
15829,1.43
15845,1.38
15862,1.38
15879,1.42
15895,1.44
15912,1.45
15929,1.41
15945,1.4
15962,1.39
15979,1.42
15995,1.45
16012,1.41
16029,1.4
16045,1.4
16062,1.4
16078,1.4
16095,1.4
16112,1.44
16129,1.44
16145,1.44
16163,1.42
16180,1.42
16196,1.43
16213,1.43
16230,1.42
16246,1.42
16263,1.4
16279,1.39
16296,1.39
16313,1.42
16330,1.42
16346,1.43
16363,1.38
16379,1.38
16396,1.43
16412,1.45
16429,1.44
16446,1.43
16463,1.4
16479,1.41
16496,1.43
16513,1.43
16529,1.41
16546,1.4
16563,1.39
16579,1.42
16596,1.42
16613,1.41
16629,1.41
16646,1.4
16663,1.42
16679,1.44
16696,1.45
16713,1.42
16729,1.42
16746,1.42
16763,1.4
16779,1.4
16796,1.42
16812,1.4
16829,1.45
16846,1.45
16863,1.42
16879,1.42
16896,1.42
16912,1.43
16929,1.43
16946,1.4
16962,1.4
16979,1.43
16995,1.44
17012,1.44
17029,1.41
17046,1.41
17062,1.4
17079,1.42
17096,1.44
17112,1.42
17129,1.41
17146,1.42
17162,1.41
17179,1.4
17196,1.4
17212,1.42
17229,1.43
17246,1.42
17262,1.4
17279,1.4
17296,1.42
17312,1.42
17329,1.45
17346,1.45
17362,1.4
17379,1.39
17396,1.39
17412,1.42
17429,1.43
17445,1.46
17462,1.45
17479,1.41
17495,1.46
17512,1.62
17529,1.59
17545,1.56
17562,2.44
17579,2.44
17595,2.25
17612,2.25
17629,0.05
17645,0.05
17663,-0.66
17680,-1.7
17696,-0.74
17713,-0.3
17730,-0.3
17746,-2.85
17763,-2.85
17780,-2.76
17796,-2.7
17813,-3.29
17830,-3.64
17846,-4.17
17863,-4.27
17879,-4.27
17896,-3.91
17913,-3.91
17930,-4.2
17946,-4.2
17963,-4.31
17980,-4.31
17996,-5.0
18013,-5.0
18029,-4.82
18046,-4.66
18063,-5.29
18079,-4.57
18096,-4.76
18113,-4.77
18129,-4.55
18146,-4.57
18163,-4.55
18179,-4.56
18196,-4.41
18213,-4.44
18229,-4.48
18245,-4.55
18263,-4.57
18279,-4.79
18296,-4.82
18313,-4.7
18329,-4.48
18346,-4.37
18362,-4.34
18379,-4.28
18396,-4.3
18412,-4.31
18429,-3.91
18446,-4.03
18463,-4.17
18479,-4.17
18495,-4.33
18513,-4.33
18529,-4.28
18546,-4.08
18562,-3.99
18579,-4.01
18596,-4.08
18612,-4.2
18629,-4.2
18646,-4.15
18662,-4.15
18679,-4.13
18696,-4.13
18712,-4.66
18729,-5.07
18745,-4.84
18762,-4.41
18779,-3.27
18796,-3.18
18812,-2.58
18829,-2.44
18846,-1.66
18862,-1.61
18879,-0.26
18896,0.18
18912,0.32
18929,0.46
18946,3.72
18962,2.45
18979,0.86
18995,1.55
19012,1.55
19029,1.59
19045,1.59
19062,1.67
19079,1.54
19095,1.62
19112,1.77
19129,2.51
19145,2.57
19163,2.57
19179,1.39
19196,1.39
19213,0.31
19230,-0.17
19246,-0.51
19263,-0.57
19280,-1.35
19296,-1.44
19313,-1.54
19330,-1.68
19346,-2.32
19363,-2.98
19380,-3.54
19396,-3.68
19413,-4.02
19429,-4.29
19446,-4.39
19463,-4.44
19480,-4.44
19496,-4.89
19513,-4.89
19530,-4.5
19546,-4.31
19563,-4.57
19579,-4.7
19596,-4.77
19613,-4.73
19629,-4.76
19646,-4.79
19663,-4.79
19679,-4.74
19696,-4.59
19713,-4.56
19729,-4.57
19746,-4.58
19763,-4.6
19779,-4.64
19796,-4.61
19813,-4.6
19829,-4.65
19846,-4.67
19863,-4.64
19879,-4.64
19896,-4.6
19912,-4.6
19929,-4.55
19946,-4.55
19963,-4.57
19979,-4.54
19995,-4.4
20013,-4.37
20029,-4.44
20046,-4.47
20063,-4.48
20079,-4.45
20096,-4.46
20112,-4.32
20129,-4.32
20145,-4.27
20162,-4.27
20179,-4.36
20196,-4.4
20212,-4.35
20229,-4.36
20245,-4.36
20262,-4.36
20279,-4.38
20296,-4.4
20312,-4.43
20329,-4.45
20345,-4.47
20362,-4.56
20379,-4.66
20396,-4.5
20412,-4.1
20429,-3.76
20446,-3.76
20462,-2.93
20479,-2.93
20495,-1.21
20512,-1.07
20529,-1.13
20545,-1.0
20562,-0.27
20579,-0.35
20596,3.11
20612,5.86
20628,5.86
20645,-0.04
20663,1.75
20680,2.31
20696,2.16
20713,1.6
20730,1.24
20746,0.95
20763,1.01
20780,0.85
20796,0.83
20813,1.19
20830,1.22
20846,1.06
20863,1.03
20880,1.06
20896,1.25
20913,1.25
20930,1.15
20946,1.15
20963,1.14
20980,1.12
20996,1.16
21013,1.2
21030,1.21
21046,1.15
21063,1.15
21079,1.15
21096,1.15
21113,1.18
21129,1.2
21146,1.14
21163,1.14
21180,1.12
21196,1.12
21213,1.19
21229,1.19
21246,1.31
21262,1.67
21279,2.33
21296,2.63
21313,2.63
21329,3.55
21346,3.12
21363,-2.32
21379,-2.32
21396,-2.17
21413,-1.32
21429,-1.01
21446,-1.28
21463,-2.58
21479,-3.54
21496,-3.54
21513,-4.55
21529,-4.55
21546,-4.23
21563,-4.23
21579,-4.09
21596,-4.02
21613,-4.31
21629,-4.46
21646,-3.87
21662,-3.82
21679,-3.64
21696,-3.64
21712,-3.8
21729,-3.78
21745,-4.0
21762,-4.33
21779,-3.91
21796,-3.93
21812,-3.91
21829,-3.85
21846,-3.86
21862,-3.88
21879,-3.88
21896,-3.95
21912,-3.95
21929,-3.9
21946,-3.9
21962,-3.95
21979,-3.96
21996,-3.95
22012,-3.95
22029,-3.96
22046,-3.97
22062,-3.97
22079,-4.09
22096,-4.18
22112,-4.53
22129,-4.64
22147,-5.51
22163,-5.66
22180,-5.06
22197,-3.3
22213,-1.05
22230,-0.87
22246,0.16
22263,0.25
22280,0.43
22297,2.04
22313,2.04
22330,2.37
22346,2.37
22363,4.13
22380,1.94
22396,1.85
22413,1.49
22430,1.49
22446,0.47
22463,0.47
22479,1.4
22496,1.4
22513,1.06
22530,0.92
22546,1.06
22563,1.07
22580,1.16
22596,1.2
22613,1.15
22630,1.11
22646,1.18
22662,1.18
22680,1.1
22696,1.1
22713,1.2
22729,1.15
22746,1.14
22763,1.12
22779,1.12
22796,1.13
22813,1.13
22829,1.16
22846,1.15
22863,1.08
22879,1.11
22896,1.11
22913,1.14
22929,1.13
22946,1.13
22963,1.13
22979,1.19
22996,1.27
23012,1.61
23029,2.03
23046,3.3
23062,3.91
23079,3.83
23096,-0.18
23112,-0.18
23129,-2.37
23146,-2.37
23162,-1.82
23179,-2.16
23196,-1.51
23212,-1.97
23229,-3.27
23245,-4.12
23263,-4.12
23279,-4.18
23296,-4.25
23312,-4.0
23329,-4.25
23346,-4.5
23362,-4.49
23379,-4.31
23395,-4.24
23412,-3.56
23429,-3.46
23445,-3.4
23462,-3.87
23479,-4.04
23495,-3.77
23512,-3.85
23529,-3.87
23546,-3.95
23562,-4.0
23579,-3.97
23595,-3.93
23612,-3.97
23629,-3.98
23647,-3.94
23663,-3.92
23680,-4.0
23696,-4.03
23713,-4.1
23730,-4.09
23746,-4.04
23763,-4.03
23780,-3.99
23796,-3.97
23813,-4.04
23829,-4.08
23846,-4.08
23863,-3.97
23879,-3.97
23896,-3.98
23913,-3.99
23929,-4.02
23946,-4.0
23963,-3.99
23980,-3.99
23996,-3.92
24012,-3.92
24030,-3.93
24046,-3.92
24063,-3.97
24079,-3.96
24096,-3.97
24113,-4.02
24129,-4.02
24146,-3.96
24163,-3.97
24179,-3.99
24196,-3.98
24213,-4.02
24229,-4.04
24246,-3.93
24263,-3.95
24279,-3.97
24296,-3.99
24313,-4.01
24329,-3.98
24346,-3.97
24363,-3.98
24379,-3.98
24396,-3.98
24413,-3.98
24429,-4.02
24446,-4.02
24462,-4.13
24479,-4.13
24495,-4.36
24513,-4.7
24529,-5.03
24546,-5.09
24562,-4.84
24579,-4.67
24595,-2.92
24612,-1.89
24629,-0.49
24646,0.13
24662,0.79
24679,4.09
24696,4.69
24712,-1.51
24729,-2.89
24746,6.76
24762,6.76
24779,-0.14
24796,-0.14
24812,1.93
24829,1.93
24846,0.79
24862,0.79
24879,0.88
24895,0.64
24912,1.0
24929,1.04
24946,1.22
24962,0.99
24979,0.99
24996,1.16
25012,1.19
25028,1.04
25045,1.14
25062,1.22
25078,1.22
25095,1.1
25112,1.1
25129,1.17
25146,1.16
25163,1.09
25180,1.05
25197,1.1
25213,1.13
25230,1.16
25246,1.06
25263,1.06
25280,1.12
25297,1.12
25313,1.16
25330,1.17
25346,1.12
25363,1.1
25380,1.11
25396,1.16
25413,1.16
25429,1.13
25446,1.13
25463,1.1
25480,1.11
25496,1.14
25513,1.15
25530,1.13
25546,1.13
25563,1.1
25580,1.11
25596,1.18
25613,1.18
25630,1.17
25646,1.17
25663,1.2
25680,1.26
25696,1.69
25713,1.85
25730,3.11
25746,3.93
25763,3.93
25779,2.96
25796,2.96
25813,-3.14
25829,-3.14
25846,-2.91
25863,-2.08
25879,-1.85
25896,-2.42
25913,-4.39
25929,-4.7
25946,-5.23
25963,-5.32
25979,-5.39
25996,-4.73
26013,-4.31
26029,-4.16
26046,-4.36
26063,-4.45
26079,-4.5
26097,-5.28
26114,-5.28
26131,-4.83
26147,-4.77
26164,-4.88
26181,-4.8
26198,-4.78
26214,-5.02
26231,-5.18
26247,-4.89
26264,-4.89
26281,-4.79
26298,-4.85
26314,-4.89
26331,-4.91
26347,-4.91
26364,-4.93
26381,-4.94
26398,-4.95
26414,-4.98
26431,-4.99
26448,-4.94
26464,-4.92
26481,-4.99
26498,-5.04
26514,-4.99
26531,-4.94
26548,-4.94
26564,-4.95
26581,-4.95
26597,-4.89
26614,-4.89
26631,-4.94
26648,-4.93
26665,-4.91
26682,-4.93
26698,-4.85
26715,-4.86
26732,-4.86
26748,-4.92
26765,-4.92
26781,-4.93
26798,-4.86
26815,-4.84
26832,-4.9
26848,-4.93
26865,-4.94
26882,-4.94
26898,-4.94
26915,-4.9
26931,-4.89
26948,-4.9
26965,-4.89
26982,-4.9
26998,-4.93
27015,-4.93
27031,-4.91
27048,-4.86
27065,-4.9
27082,-4.9
27098,-4.94
27115,-4.94
27131,-4.9
27148,-4.9
27165,-4.85
27181,-4.86
27198,-4.9
27215,-4.91
27231,-4.9
27248,-4.88
27265,-4.88
27281,-4.89
27298,-4.93
27314,-4.94
27331,-4.9
27348,-4.88
27365,-4.86
27381,-4.91
27398,-4.92
27415,-4.91
27431,-4.9
27448,-4.92
27465,-4.93
27481,-4.93
27498,-4.92
27515,-4.9
27531,-4.88
27548,-4.88
27564,-4.9
27581,-4.9
27598,-4.9
27615,-4.9
27631,-4.88
27648,-4.82
27665,-4.92
27681,-4.93
27698,-4.93
27714,-5.14
27731,-5.14
27748,-5.54
27764,-5.51
27781,-5.46
27798,-4.78
27814,-3.93
27831,-3.68
27848,-2.45
27864,-2.59
27881,-2.4
27898,-2.46
27914,-1.91
27931,-1.57
27948,0.48
27964,0.89
27981,6.94
27997,6.81
28014,-0.51
28031,-0.44
28048,4.03
28064,3.41
28081,0.44
28098,1.12
28114,1.12
28131,0.87
28148,0.54
28165,0.88
28182,1.06
28198,1.09
28215,1.11
28232,1.11
28248,1.09
28265,1.18
28282,1.24
28298,1.22
28315,1.13
28332,1.13
28348,1.13
28365,1.23
28382,1.23
28398,1.07
28415,1.07
28431,1.07
28448,1.11
28465,1.13
28482,1.12
28498,1.11
28515,1.1
28532,1.12
28548,1.11
28565,1.11
28582,1.14
28598,1.13
28615,1.12
28631,1.1
28648,1.09
28664,1.1
28682,1.13
28698,1.13
28715,1.12
28732,1.11
28748,1.1
28765,1.1
28781,1.15
28798,1.13
28815,1.13
28831,1.13
28848,1.13
28864,1.1
28881,1.11
28898,1.13
28915,1.11
28931,1.23
28948,1.27
28965,1.63
28981,1.7
28997,1.7
29014,2.28
29031,2.34
29048,1.29
29065,0.93
29081,-2.06
29097,-1.05
29115,-2.19
29131,-2.19
29148,-1.19
29164,-1.77
29181,-3.81
29198,-4.16
29215,-5.4
29231,-4.84
29248,-4.84
29265,-4.98
29281,-4.98
29298,-5.01
29314,-4.95
29331,-4.78
29348,-4.86
29364,-5.02
29381,-5.0
29398,-4.81
29414,-4.56
29431,-4.49
29448,-4.38
29464,-4.56
29481,-4.56
29498,-4.85
29514,-4.85
29531,-4.77
29548,-4.74
29564,-4.72
29581,-4.72
29598,-4.72
29614,-4.71
29631,-4.68
29649,-4.67
29665,-4.68
29682,-4.67
29699,-4.54
29715,-4.54
29732,-4.58
29748,-4.58
29765,-4.55
29782,-4.55
29798,-4.53
29815,-4.55
29832,-4.62
29848,-4.62
29865,-4.6
29882,-4.66
29898,-4.72
29915,-4.64
29932,-4.65
29948,-4.62
29965,-4.62
29982,-4.61
29998,-4.6
30015,-4.56
30032,-4.55
30048,-4.61
30065,-4.61
30082,-4.57
30098,-4.55
30115,-4.49
30132,-4.49
30148,-4.51
30165,-4.56
30182,-4.56
30198,-4.58
30215,-4.58
30232,-4.59
30248,-4.61
30265,-4.5
30281,-4.49
30298,-4.5
30315,-4.48
30332,-4.49
30348,-4.47
30365,-4.46
30381,-4.56
30398,-4.42
30415,-4.6
30431,-4.47
30448,-4.47
30465,-4.69
30481,-4.69
30498,-4.67
30515,-4.77
30531,-5.06
30548,-5.14
30565,-4.56
30581,-4.47
30598,-4.42
30615,-3.23
30631,-3.23
30648,1.62
30665,6.12
30681,9.87
30698,8.91
30715,-0.34
30731,2.0
30748,-0.29
30765,0.95
30781,0.75
30798,1.28
30815,0.72
30831,0.66
30848,0.73
30864,0.99
30881,1.04
30898,1.07
30915,1.07
30931,1.03
30948,1.03
30965,0.94
30981,0.94
30997,1.13
31014,1.15
31031,1.03
31048,1.05
31064,1.16
31081,1.14
31097,1.01
31114,1.0
31131,1.03
31149,1.08
31165,1.07
31182,1.04
31199,1.0
31215,1.05
31232,1.06
31249,1.06
31265,1.06
31282,1.03
31299,1.03
31315,1.07
31332,1.07
31348,1.07
31365,1.07
31382,1.09
31399,1.12
31415,1.11
31432,1.06
